layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
151 ,model/conv3_block11_1_bn/FusedBatchNormV3, 148043113.7109375, 10092.4453125, 111.0, -113.0, 21149.0, -34176.0, 148043113.7109375, 10092.4453125, 111.0, -113.0, 21149.0, -34176.0
152 ,model/conv3_block11_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
153 ,model/conv3_block12_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.1086440086364746, 0.0, 2.1086440086364746, 0.0
154 ,model/conv3_block12_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6763691306114197, -0.3689286410808563, 0.6763691306114197, -0.3689286410808563
155 ,model/conv3_block12_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
156 ,model/conv3_block12_1_bn/FusedBatchNormV3, 105176115.515625, 8420.734375, 126.0, -126.0, 12448.0, -28331.0, 105176115.515625, 8420.734375, 126.0, -126.0, 12448.0, -28331.0
157 ,model/conv3_block12_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
158 ,model/pool3_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 4.63590669631958, 0.0, 4.63590669631958, 0.0
159 ,model/pool3_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.054909586906433, -0.6055962443351746, 1.054909586906433, -0.6055962443351746
160 ,model/pool3_conv/Conv2D1, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
161 ,model/pool3_conv/Conv2D, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
162 ,model/conv4_block1_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -122.0, 127.0, -122.0, 0.0, 0.0, 1.7527673244476318, 0.041241586208343506, 1.7527673244476318, 0.041241586208343506
163 ,model/conv4_block1_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.3269367516040802, -0.2560623586177826, 0.3269367516040802, -0.2560623586177826
164 ,model/conv4_block1_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
165 ,model/conv4_block1_1_bn/FusedBatchNormV3, 92523626.265625, 7702.453125, 126.0, -124.0, 24705.0, -27454.0, 92523626.265625, 7702.453125, 126.0, -124.0, 24705.0, -27454.0
166 ,model/conv4_block1_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
167 ,model/conv4_block2_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.3631480932235718, 0.0, 1.3631480932235718, 0.0
168 ,model/conv4_block2_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.4940800964832306, -0.23000280559062958, 0.4940800964832306, -0.23000280559062958
169 ,model/conv4_block2_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
170 ,model/conv4_block2_1_bn/FusedBatchNormV3, 29858940665.671875, 24790.9375, 125.0, -122.0, 1948379.0, -29325.0, 29858940665.671875, 24790.9375, 125.0, -122.0, 1948379.0, -29325.0
171 ,model/conv4_block2_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
172 ,model/conv4_block3_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -123.0, 127.0, -123.0, 0.0, 0.0, 2.080711841583252, 0.04079826921224594, 2.080711841583252, 0.04079826921224594
173 ,model/conv4_block3_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.8169217109680176, -0.2246534675359726, 0.8169217109680176, -0.2246534675359726
174 ,model/conv4_block3_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
175 ,model/conv4_block3_1_bn/FusedBatchNormV3, 117088162.2265625, 8792.0078125, 111.0, -107.0, 22933.0, -26475.0, 117088162.2265625, 8792.0078125, 111.0, -107.0, 22933.0, -26475.0
176 ,model/conv4_block3_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
177 ,model/conv4_block4_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.7794846296310425, 0.0, 1.7794846296310425, 0.0
178 ,model/conv4_block4_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.7550086975097656, -0.23231036961078644, 0.7550086975097656, -0.23231036961078644
179 ,model/conv4_block4_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
180 ,model/conv4_block4_1_bn/FusedBatchNormV3, 106731985.0625, 8685.578125, 123.0, -127.0, 15482.0, -29769.0, 106731985.0625, 8685.578125, 123.0, -127.0, 15482.0, -29769.0
181 ,model/conv4_block4_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
182 ,model/conv4_block5_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.5778905153274536, 0.0, 1.5778905153274536, 0.0
183 ,model/conv4_block5_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.7823713421821594, -0.141261488199234, 0.7823713421821594, -0.141261488199234
184 ,model/conv4_block5_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
185 ,model/conv4_block5_1_bn/FusedBatchNormV3, 29026823.046875, 4362.40625, 126.0, -122.0, 10914.0, -16591.0, 29026823.046875, 4362.40625, 126.0, -122.0, 10914.0, -16591.0
186 ,model/conv4_block5_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
187 ,model/conv4_block6_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.7952748537063599, 0.0, 1.7952748537063599, 0.0
188 ,model/conv4_block6_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.8018887042999268, -0.2521402835845947, 0.8018887042999268, -0.2521402835845947
189 ,model/conv4_block6_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
190 ,model/conv4_block6_1_bn/FusedBatchNormV3, 67541694.6640625, 6423.0703125, 120.0, -106.0, 21008.0, -20551.0, 67541694.6640625, 6423.0703125, 120.0, -106.0, 21008.0, -20551.0
191 ,model/conv4_block6_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
192 ,model/conv4_block7_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.5985065698623657, 0.0, 1.5985065698623657, 0.0
193 ,model/conv4_block7_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.48385944962501526, -0.17949624359607697, 0.48385944962501526, -0.17949624359607697
194 ,model/conv4_block7_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
195 ,model/conv4_block7_1_bn/FusedBatchNormV3, 87393489.0625, 7500.734375, 123.0, -125.0, 27449.0, -24558.0, 87393489.0625, 7500.734375, 123.0, -125.0, 27449.0, -24558.0
196 ,model/conv4_block7_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
197 ,model/conv4_block8_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.7178258895874023, 0.0, 1.7178258895874023, 0.0
198 ,model/conv4_block8_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5268981456756592, -0.27285799384117126, 0.5268981456756592, -0.27285799384117126
199 ,model/conv4_block8_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
200 ,model/conv4_block8_1_bn/FusedBatchNormV3, 37043445.859375, 4934.125, 127.0, -126.0, 12140.0, -16404.0, 37043445.859375, 4934.125, 127.0, -126.0, 12140.0, -16404.0
201 ,model/conv4_block8_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
202 ,model/conv4_block9_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.619431734085083, 0.0, 2.619431734085083, 0.0
203 ,model/conv4_block9_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6027975678443909, -0.21919910609722137, 0.6027975678443909, -0.21919910609722137
204 ,model/conv4_block9_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
205 ,model/conv4_block9_1_bn/FusedBatchNormV3, 18185196.296875, 3523.6875, 126.0, -110.0, 9622.0, -13420.0, 18185196.296875, 3523.6875, 126.0, -110.0, 9622.0, -13420.0
206 ,model/conv4_block9_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
207 ,model/conv4_block10_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.5892033576965332, 0.0, 1.5892033576965332, 0.0
208 ,model/conv4_block10_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5891796350479126, -0.28942155838012695, 0.5891796350479126, -0.28942155838012695
209 ,model/conv4_block10_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
210 ,model/conv4_block10_1_bn/FusedBatchNormV3, 20148235.3125, 3475.875, 121.0, -127.0, 8559.0, -14207.0, 20148235.3125, 3475.875, 121.0, -127.0, 8559.0, -14207.0
211 ,model/conv4_block10_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
212 ,model/conv4_block11_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.306427240371704, 0.0, 2.306427240371704, 0.0
213 ,model/conv4_block11_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5616759657859802, -0.32793503999710083, 0.5616759657859802, -0.32793503999710083
214 ,model/conv4_block11_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
215 ,model/conv4_block11_1_bn/FusedBatchNormV3, 65646500.4140625, 6100.9765625, 120.0, -127.0, 7156.0, -26258.0, 65646500.4140625, 6100.9765625, 120.0, -127.0, 7156.0, -26258.0
216 ,model/conv4_block11_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
217 ,model/conv4_block12_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.1679883003234863, 0.0, 2.1679883003234863, 0.0
218 ,model/conv4_block12_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.4754088819026947, -0.31693926453590393, 0.4754088819026947, -0.31693926453590393
219 ,model/conv4_block12_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
220 ,model/conv4_block12_1_bn/FusedBatchNormV3, 56183194.21875, 6111.65625, 125.0, -126.0, 9100.0, -17237.0, 56183194.21875, 6111.65625, 125.0, -126.0, 9100.0, -17237.0
221 ,model/conv4_block12_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
222 ,model/conv4_block13_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.0044455528259277, -0.00789151806384325, 2.0044455528259277, -0.00789151806384325
223 ,model/conv4_block13_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.49592697620391846, -0.18764804303646088, 0.49592697620391846, -0.18764804303646088
224 ,model/conv4_block13_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
225 ,model/conv4_block13_1_bn/FusedBatchNormV3, 50346496.4296875, 5678.4453125, 122.0, -121.0, 9548.0, -18044.0, 50346496.4296875, 5678.4453125, 122.0, -121.0, 9548.0, -18044.0
226 ,model/conv4_block13_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
227 ,model/conv4_block14_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.142754077911377, 0.0, 2.142754077911377, 0.0
228 ,model/conv4_block14_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.3949793875217438, -0.2901889383792877, 0.3949793875217438, -0.2901889383792877
229 ,model/conv4_block14_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
230 ,model/conv4_block14_1_bn/FusedBatchNormV3, 37132484.28125, 4815.5625, 108.0, -127.0, 9848.0, -18276.0, 37132484.28125, 4815.5625, 108.0, -127.0, 9848.0, -18276.0
231 ,model/conv4_block14_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
232 ,model/conv4_block15_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.8748648166656494, 0.0, 1.8748648166656494, 0.0
233 ,model/conv4_block15_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.37046366930007935, -0.21629555523395538, 0.37046366930007935, -0.21629555523395538
234 ,model/conv4_block15_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
235 ,model/conv4_block15_1_bn/FusedBatchNormV3, 68367493.1328125, 6887.8359375, 127.0, -126.0, 11263.0, -24349.0, 68367493.1328125, 6887.8359375, 127.0, -126.0, 11263.0, -24349.0
236 ,model/conv4_block15_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
237 ,model/conv4_block16_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.7940627336502075, 0.0, 1.7940627336502075, 0.0
238 ,model/conv4_block16_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.4380638301372528, -0.2430720031261444, 0.4380638301372528, -0.2430720031261444
239 ,model/conv4_block16_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
240 ,model/conv4_block16_1_bn/FusedBatchNormV3, 74453000.4140625, 7215.7421875, 103.0, -125.0, 10847.0, -22535.0, 74453000.4140625, 7215.7421875, 103.0, -125.0, 10847.0, -22535.0
241 ,model/conv4_block16_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
242 ,model/conv4_block17_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.4062883853912354, 0.0, 2.4062883853912354, 0.0
243 ,model/conv4_block17_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.49266254901885986, -0.25960659980773926, 0.49266254901885986, -0.25960659980773926
244 ,model/conv4_block17_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
245 ,model/conv4_block17_1_bn/FusedBatchNormV3, 95560901.4453125, 8071.4921875, 122.0, -128.0, 18099.0, -25738.0, 95560901.4453125, 8071.4921875, 122.0, -128.0, 18099.0, -25738.0
246 ,model/conv4_block17_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
247 ,model/conv4_block18_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.2353975772857666, 0.0, 2.2353975772857666, 0.0
248 ,model/conv4_block18_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.40973103046417236, -0.19420777261257172, 0.40973103046417236, -0.19420777261257172
249 ,model/conv4_block18_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
250 ,model/conv4_block18_1_bn/FusedBatchNormV3, 66332517.3046875, 6568.7109375, 114.0, -124.0, 8975.0, -25927.0, 66332517.3046875, 6568.7109375, 114.0, -124.0, 8975.0, -25927.0
251 ,model/conv4_block18_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
252 ,model/conv4_block19_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.406804323196411, 0.0, 2.406804323196411, 0.0
253 ,model/conv4_block19_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5209092497825623, -0.2990404963493347, 0.5209092497825623, -0.2990404963493347
254 ,model/conv4_block19_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
255 ,model/conv4_block19_1_bn/FusedBatchNormV3, 51927397.2890625, 5687.9921875, 122.0, -124.0, 14115.0, -18652.0, 51927397.2890625, 5687.9921875, 122.0, -124.0, 14115.0, -18652.0
256 ,model/conv4_block19_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
257 ,model/conv4_block20_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.104767084121704, 0.0, 2.104767084121704, 0.0
258 ,model/conv4_block20_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.2521432638168335, -0.37821489572525024, 0.2521432638168335, -0.37821489572525024
259 ,model/conv4_block20_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
260 ,model/conv4_block20_1_bn/FusedBatchNormV3, 92996528.09375, 8427.28125, 122.0, -123.0, 4774.0, -19822.0, 92996528.09375, 8427.28125, 122.0, -123.0, 4774.0, -19822.0
261 ,model/conv4_block20_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
262 ,model/conv4_block21_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.229971170425415, 0.0, 2.229971170425415, 0.0
263 ,model/conv4_block21_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.24889257550239563, -0.2982419729232788, 0.24889257550239563, -0.2982419729232788
264 ,model/conv4_block21_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
265 ,model/conv4_block21_1_bn/FusedBatchNormV3, 57396019.0859375, 6231.3515625, 122.0, -128.0, 4040.0, -21145.0, 57396019.0859375, 6231.3515625, 122.0, -128.0, 4040.0, -21145.0
266 ,model/conv4_block21_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
267 ,model/conv4_block22_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.178804397583008, -0.00857796985656023, 2.178804397583008, -0.00857796985656023
268 ,model/conv4_block22_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.3868856430053711, -0.32801175117492676, 0.3868856430053711, -0.32801175117492676
269 ,model/conv4_block22_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
270 ,model/conv4_block22_1_bn/FusedBatchNormV3, 77875197.34375, 7708.859375, 126.0, -116.0, 9840.0, -21090.0, 77875197.34375, 7708.859375, 126.0, -116.0, 9840.0, -21090.0
271 ,model/conv4_block22_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
272 ,model/conv4_block23_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.0933096408843994, 0.0, 2.0933096408843994, 0.0
273 ,model/conv4_block23_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.3460580110549927, -0.3433544337749481, 0.3460580110549927, -0.3433544337749481
274 ,model/conv4_block23_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
275 ,model/conv4_block23_1_bn/FusedBatchNormV3, 74292339.296875, 7404.34375, 122.0, -122.0, 2649.0, -18820.0, 74292339.296875, 7404.34375, 122.0, -122.0, 2649.0, -18820.0
276 ,model/conv4_block23_2_conv/Conv2D, 0.0, 0.0, 127.0, -121.0, 127.0, -121.0, 0.0, 0.0, 127.0, -121.0, 127.0, -121.0
277 ,model/conv4_block24_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.498674154281616, 0.0, 2.498674154281616, 0.0
278 ,model/conv4_block24_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.30405113101005554, -0.21630482375621796, 0.30405113101005554, -0.21630482375621796
279 ,model/conv4_block24_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
280 ,model/conv4_block24_1_bn/FusedBatchNormV3, 65492014.0859375, 6991.0703125, 120.0, -123.0, 4027.0, -17306.0, 65492014.0859375, 6991.0703125, 120.0, -123.0, 4027.0, -17306.0
281 ,model/conv4_block24_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
282 ,model/pool4_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -123.0, 127.0, -123.0, 0.0, 0.0, 5.717151641845703, 0.11210101842880249, 5.717151641845703, 0.11210101842880249
283 ,model/pool4_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6495732069015503, -0.4772374629974365, 0.6495732069015503, -0.4772374629974365
284 ,model/pool4_conv/Conv2D1, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
285 ,model/pool4_conv/Conv2D, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
286 ,model/conv5_block1_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.905433177947998, 0.0, 1.905433177947998, 0.0
287 ,model/conv5_block1_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.14557592570781708, -0.23712368309497833, 0.14557592570781708, -0.23712368309497833
288 ,model/conv5_block1_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
289 ,model/conv5_block1_1_bn/FusedBatchNormV3, 25637272.796875, 3707.640625, 111.0, -114.0, 29475.0, -12297.0, 25637272.796875, 3707.640625, 111.0, -114.0, 29475.0, -12297.0
290 ,model/conv5_block1_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
291 ,model/conv5_block2_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.1287145614624023, 0.0, 2.1287145614624023, 0.0
292 ,model/conv5_block2_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.26076191663742065, -0.25469768047332764, 0.26076191663742065, -0.25469768047332764
293 ,model/conv5_block2_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
294 ,model/conv5_block2_1_bn/FusedBatchNormV3, 23588548.25, 3932.90625, 107.0, -105.0, 10402.0, -14618.0, 23588548.25, 3932.90625, 107.0, -105.0, 10402.0, -14618.0
295 ,model/conv5_block2_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
