layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
158 ,model/expanded_conv_5/squeeze_excite/AvgPool/Mean, 10264.456948712259, 99.87037810865417, 1.054969072341919, -0.36600565910339355, -46.0, -128.0, 0.038123337203177385, 0.13447972059778598, 1.054969072341919, -0.36600565910339355, 1.0247292518615723, -0.3757340610027313
159 ,model/expanded_conv_5/squeeze_excite/Relu/Relu;model/expanded_conv_5/squeeze_excite/Conv/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv/Conv2D;model/expanded_conv_5/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 11178.201139303477, 101.67742092517437, 0.8816895484924316, 0.0, 35.0, -128.0, 0.06832380710313994, 0.18435038527240977, 0.8816895484924316, 0.0, 1.6492112874984741, 0.0
160 ,model/re_lu_15/Relu6;model/tf.__operators__.add_10/AddV2;model/expanded_conv_5/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_5/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 10471.481259812603, 98.75126456643144, 5.547768592834473, 0.0, 117.0, -128.0, 0.054641415885295655, 0.18340916138452787, 5.547768592834473, 0.0, 5.764706134796143, 0.0
161 ,model/tf.math.multiply_10/Mul, 10410.11195578773, 98.47590520741396, 0.9246281385421753, 0.0, 117.0, -128.0, 0.001517817299650566, 0.03056819450830517, 0.9246281385421753, 0.0, 0.960784375667572, 0.0
162 ,model/expanded_conv_5/squeeze_excite/Mul/mul, 13240.153191816073, 115.01639324298337, 0.6188551187515259, -0.34673553705215454, -82.0, -128.0, 0.003142450405181184, 0.034612554419256286, 0.6188551187515259, -0.34673553705215454, 0.9855867624282837, -0.38826143741607666
163 ,model/expanded_conv_5/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_5/project/Conv2D1, 89.40495032129586, 8.770846420415673, 19.365894317626953, -29.926786422729492, 34.0, -26.0, 12.639272000256915, 2.524037346039894, 19.365894317626953, -29.926786422729492, 22.26915168762207, -31.17681312561035
164 ,model/expanded_conv_5/Add/add, 158.79366778123818, 11.085082812257568, 28.6575927734375, -31.69654083251953, 43.0, -29.0, 44.96082552623755, 5.265307936209197, 28.6575927734375, -31.69654083251953, 34.305641174316406, -40.54302978515625
165 ,model/expanded_conv_6/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/expand/Conv2D1, 119.75861053422666, 7.685217597243474, 11.834213256835938, -5.9062819480896, 79.0, -55.0, 0.8002759470911652, 0.5949591117510319, 11.834213256835938, -5.9062819480896, 11.678971290588379, -7.883305549621582
166 ,model/multiply_7/mul;model/tf.__operators__.add/y;model/re_lu_16/Relu6;model/tf.__operators__.add_11/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_11/Mul, 12989.338116490222, 112.49140317629566, 11.834213256835938, -0.375, 34.0, -128.0, 0.5502746327822501, 0.4347104727761112, 11.834213256835938, -0.375, 11.713753700256348, -0.3730494976043701
167 ,model/expanded_conv_6/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/depthwise/depthwise;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D1, 383.66730972190646, 18.440981440694344, 16.042163848876953, -8.456033706665039, 69.0, -24.0, 1.1667650800510363, 0.7423282603299258, 16.042163848876953, -8.456033706665039, 15.82748031616211, -10.457442283630371
